,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,TestLocation,Wind_MPS_mean300,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600
434,1556,,1496-4-140-1064 - 1263-153,1.0,1.0,,2021-10-21 20:21:16+00:00,,,,Methane,,22.0,31.0,14.0,,2.89,,,1,1.0,2021-10-21 20:21:18+00:00,Sonic,GHGSat,3,,-124.4,0.5,21175085.0,1262.2959358400203,False,6.6,1256.5582270407474,1256.2394654407879,1256.1332115741347,881.4395762082892,578.67980856666,AZ,2.992666666666667,2021-10-21 20:18:48+00:00,2021-10-21 20:29:05+00:00,2039.0,428.0,True,2.5,True,TP,1.0,22.744981067540035,22.59324942724301,22.84142781610397,22.738647474598384,22.587535429859084,22.83565105259739,22.738448537312827,22.58563076403399,22.83372546473108,15.976666646791406,15.868898521205296,16.04321243212251,10.511851358312361,10.441364766654864,10.556059250670666
435,1165,,1496-4-142-945 - 1144-155,1.0,1.0,,2021-10-21 20:28:23+00:00,,,,Methane,,15.0,24.0,6.0,,1.79,,,1,1.0,2021-10-21 20:28:29+00:00,NASA-GEOS,GHGSat,1,,-124.4,0.5,21175085.0,1243.1702398424445,False,6.5,1255.9207038408283,1254.9644190409495,1251.0330259747814,1247.0591313619516,1253.3387348811557,AZ,3.1665333333333336,2021-10-21 20:18:48+00:00,2021-10-21 20:29:05+00:00,2039.0,1821.8449999999998,True,9.683333333333334,True,TP,1.0,22.73404264867712,22.581821432338092,22.82987428895224,22.717569194128302,22.564679438952055,22.812543997184683,22.645902483255792,22.494206786469714,22.74129722899101,22.57289017483645,22.422972246111136,22.669280203867917,22.685988725225965,22.53553804735806,22.78308249831094
436,1361,,1496-4-142-945 - 1144-155,1.0,1.0,,2021-10-21 20:28:23+00:00,,,,Methane,,19.0,27.0,12.0,,2.35,,,1,1.0,2021-10-21 20:28:29+00:00,Sonic,GHGSat,2,,-124.4,0.5,21175085.0,1243.1702398424445,False,6.5,1255.9207038408283,1254.9644190409495,1251.0330259747814,1247.0591313619516,1253.3387348811557,AZ,3.1665333333333336,2021-10-21 20:18:48+00:00,2021-10-21 20:29:05+00:00,2039.0,1821.8449999999998,True,9.683333333333334,True,TP,1.0,22.73230950384225,22.581821432338092,22.82987428895224,22.71673432184191,22.564679438952055,22.812543997184683,22.645457484235113,22.494206786469714,22.74129722899101,22.572384395809234,22.422972246111136,22.669280203867917,22.687103432561415,22.53553804735806,22.78308249831094
437,1557,,1496-4-142-945 - 1144-155,1.0,1.0,,2021-10-21 20:28:23+00:00,,,,Methane,,19.0,27.0,12.0,,2.35,,,1,1.0,2021-10-21 20:28:29+00:00,Sonic,GHGSat,3,,-124.4,0.5,21175085.0,1243.1702398424445,False,6.5,1255.9207038408283,1254.9644190409495,1251.0330259747814,1247.0591313619516,1253.3387348811557,AZ,3.1665333333333336,2021-10-21 20:18:48+00:00,2021-10-21 20:29:05+00:00,2039.0,1821.8449999999998,True,9.683333333333334,True,TP,1.0,22.731726911631114,22.581821432338092,22.82987428895224,22.716761549029044,22.564679438952055,22.812543997184683,22.64554358793139,22.494206786469714,22.74129722899101,22.573388418629772,22.422972246111136,22.669280203867917,22.68591888739855,22.53553804735806,22.78308249831094
438,1166,,1496-4-143-634 - 833-156,1.0,1.0,,2021-10-21 20:31:57+00:00,,,,Methane,,14.0,22.0,6.0,,1.78,,,1,1.0,2021-10-21 20:32:03+00:00,NASA-GEOS,GHGSat,1,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1607.1959869963089,1606.8772253963493,1608.2585256628408,1469.8734897337129,1358.3706820678444,AZ,2.756766666666667,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,473.135,True,2.966666666666667,True,TP,1.0,29.073251836108962,28.87857619354706,29.195796544492726,29.066793202154688,28.87286231444038,29.19001990056262,29.093174516529665,28.897622456626745,29.215052023643796,26.594108303913753,26.41702879342278,26.707209967474704,24.583652106371254,24.418293532475648,24.686519347763483
439,1362,,1496-4-143-634 - 833-156,1.0,1.0,,2021-10-21 20:31:57+00:00,,,,Methane,,16.0,22.0,11.0,,2.03,,,1,1.0,2021-10-21 20:32:03+00:00,Sonic,GHGSat,2,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1607.1959869963089,1606.8772253963493,1608.2585256628408,1469.8734897337129,1358.3706820678444,AZ,2.756766666666667,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,473.135,True,2.966666666666667,True,TP,1.0,29.07208191168464,28.87857619354706,29.195796544492726,29.065786211658253,28.87286231444038,29.19001990056262,29.092014472301294,28.897622456626745,29.215052023643796,26.593146988613253,26.41702879342278,26.707209967474704,24.58129146276669,24.418293532475648,24.686519347763483
440,1558,,1496-4-143-634 - 833-156,1.0,1.0,,2021-10-21 20:31:57+00:00,,,,Methane,,16.0,22.0,11.0,,2.03,,,1,1.0,2021-10-21 20:32:03+00:00,Sonic,GHGSat,3,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1607.1959869963089,1606.8772253963493,1608.2585256628408,1469.8734897337129,1358.3706820678444,AZ,2.756766666666667,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,473.135,True,2.966666666666667,True,TP,1.0,29.07179607977186,28.87857619354706,29.195796544492726,29.067055751632527,28.87286231444038,29.19001990056262,29.092108123127662,28.897622456626745,29.215052023643796,26.591977636159385,26.41702879342278,26.707209967474704,24.5825282504624,24.418293532475648,24.686519347763483
441,1167,,1496-4-144-953 - 1152-157,1.0,1.0,,2021-10-21 20:36:31+00:00,,,,Methane,,12.0,19.0,5.0,,1.78,,,1,1.0,2021-10-21 20:36:36+00:00,NASA-GEOS,GHGSat,1,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1608.4710333961473,1610.7023645958645,1610.5961107292112,1611.2123831558,1524.2860948468167,AZ,2.2087,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,1098.0900000000001,True,7.516666666666667,True,TP,1.0,29.09694101394135,28.90143170913029,29.218903119360373,29.13782409843256,28.941428858158552,29.25933962210078,29.136824963643683,28.93952423210779,29.2574140744457,29.143521098095626,28.950571063072267,29.26858225071376,27.575800561521028,27.392393294073187,27.693288482109825
442,1363,,1496-4-144-953 - 1152-157,1.0,1.0,,2021-10-21 20:36:31+00:00,,,,Methane,,20.0,28.0,12.0,,3.01,,,1,1.0,2021-10-21 20:36:36+00:00,Sonic,GHGSat,2,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1608.4710333961473,1610.7023645958645,1610.5961107292112,1611.2123831558,1524.2860948468167,AZ,2.2087,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,1098.0900000000001,True,7.516666666666667,True,TP,1.0,29.095577768639068,28.90143170913029,29.218903119360373,29.133326147410752,28.941428858158552,29.25933962210078,29.133637251830788,28.93952423210779,29.2574140744457,29.144924451672146,28.950571063072267,29.26858225071376,27.57497120118008,27.392393294073187,27.693288482109825
443,1559,,1496-4-144-953 - 1152-157,1.0,1.0,,2021-10-21 20:36:31+00:00,,,,Methane,,20.0,28.0,12.0,,3.01,,,1,1.0,2021-10-21 20:36:36+00:00,Sonic,GHGSat,3,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1608.4710333961473,1610.7023645958645,1610.5961107292112,1611.2123831558,1524.2860948468167,AZ,2.2087,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,1098.0900000000001,True,7.516666666666667,True,TP,1.0,29.09679359915746,28.90143170913029,29.218903119360373,29.13549800068805,28.941428858158552,29.25933962210078,29.131712924208706,28.93952423210779,29.2574140744457,29.14389419879302,28.950571063072267,29.26858225071376,27.576132437982245,27.392393294073187,27.693288482109825
444,1168,,1496-4-145-853 - 1052-158,1.0,1.0,,2021-10-21 20:40:37+00:00,,,,Methane,,18.0,29.0,7.0,,1.79,,,1,1.0,2021-10-21 20:40:45+00:00,NASA-GEOS,GHGSat,1,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1606.5584637963898,1606.8772253963493,1606.770971529696,1607.7060055562442,1609.2041850760545,AZ,3.1772333333333336,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,1897.615,True,11.666666666666666,True,TP,1.0,29.06153262330864,28.867148435249288,29.18424325654718,29.06569012443163,28.87286231444038,29.19001990056262,29.064175292918524,28.87095768805273,29.188094352566957,29.080032748650673,28.887718399942248,29.20503917460346,29.110054567004216,28.914573629980108,29.232189399292047
445,1364,,1496-4-145-853 - 1052-158,1.0,1.0,,2021-10-21 20:40:37+00:00,,,,Methane,,23.0,31.0,15.0,,2.24,,,1,1.0,2021-10-21 20:40:45+00:00,Sonic,GHGSat,2,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1606.5584637963898,1606.8772253963493,1606.770971529696,1607.7060055562442,1609.2041850760545,AZ,3.1772333333333336,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,1897.615,True,11.666666666666666,True,TP,1.0,29.060048249702064,28.867148435249288,29.18424325654718,29.066790079092414,28.87286231444038,29.19001990056262,29.06369206881154,28.87095768805273,29.188094352566957,29.08247454111267,28.887718399942248,29.20503917460346,29.10743405471862,28.914573629980108,29.232189399292047
446,1560,,1496-4-145-853 - 1052-158,1.0,1.0,,2021-10-21 20:40:37+00:00,,,,Methane,,23.0,31.0,15.0,,2.24,,,1,1.0,2021-10-21 20:40:45+00:00,Sonic,GHGSat,3,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1606.5584637963898,1606.8772253963493,1606.770971529696,1607.7060055562442,1609.2041850760545,AZ,3.1772333333333336,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,1897.615,True,11.666666666666666,True,TP,1.0,29.05963320714007,28.867148435249288,29.18424325654718,29.068142243772442,28.87286231444038,29.19001990056262,29.06757365786263,28.87095768805273,29.188094352566957,29.08365050884775,28.887718399942248,29.20503917460346,29.111500811887254,28.914573629980108,29.232189399292047
447,1169,,1496-4-146-912 - 1111-159,1.0,1.0,,2021-10-21 20:44:43+00:00,,,,Methane,,14.0,22.0,6.0,,1.79,,,1,1.0,2021-10-21 20:44:49+00:00,NASA-GEOS,GHGSat,1,,-124.4,0.5,21175085.0,1491.8042878109331,False,7.8,1512.8425534082667,1526.2305406065702,1539.8310355381798,1585.1376842791046,1596.8999873176137,AZ,1.9369,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,2344.41,True,15.733333333333336,True,TP,1.0,27.37055285456031,27.18726414491307,27.485906066020974,27.611173336541484,27.427248095671942,27.728526150658837,27.85758654699024,27.671041146757958,27.974997177165292,28.6749664215998,28.48317555840895,28.796052581366354,28.88601571115537,28.694017855560926,29.009210902239456
448,1365,,1496-4-146-912 - 1111-159,1.0,1.0,,2021-10-21 20:44:43+00:00,,,,Methane,,22.0,29.0,14.0,,2.73,,,1,1.0,2021-10-21 20:44:49+00:00,Sonic,GHGSat,2,,-124.4,0.5,21175085.0,1491.8042878109331,False,7.8,1512.8425534082667,1526.2305406065702,1539.8310355381798,1585.1376842791046,1596.8999873176137,AZ,1.9369,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,2344.41,True,15.733333333333336,True,TP,1.0,27.368701874217344,27.18726414491307,27.485906066020974,27.61089351662712,27.427248095671942,27.728526150658837,27.859159853624877,27.671041146757958,27.974997177165292,28.673108691842174,28.48317555840895,28.796052581366354,28.885913680213108,28.694017855560926,29.009210902239456
449,1561,,1496-4-146-912 - 1111-159,1.0,1.0,,2021-10-21 20:44:43+00:00,,,,Methane,,22.0,29.0,14.0,,2.73,,,1,1.0,2021-10-21 20:44:49+00:00,Sonic,GHGSat,3,,-124.4,0.5,21175085.0,1491.8042878109331,False,7.8,1512.8425534082667,1526.2305406065702,1539.8310355381798,1585.1376842791046,1596.8999873176137,AZ,1.9369,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,2344.41,True,15.733333333333336,True,TP,1.0,27.37190385236766,27.18726414491307,27.485906066020974,27.610661451876734,27.427248095671942,27.728526150658837,27.857196198868216,27.671041146757958,27.974997177165292,28.67451756571008,28.48317555840895,28.796052581366354,28.887604784321393,28.694017855560926,29.009210902239456
450,1170,,1496-5-101-650-849-160,1.0,1.0,,2021-10-22 17:50:13+00:00,,,,Methane,,536.0,850.0,222.0,,1.08,,,1,1.0,2021-10-22 17:50:16+00:00,NASA-GEOS,GHGSat,1,,45997.1,4.0,218645.0,45997.1,False,,46146.276666666665,46308.95,46448.86444444444,47631.30133333334,46186.94016666667,AZ,2.0020333333333333,2021-10-22 17:45:55+00:00,2021-10-22 17:50:42+00:00,2041.0,494.73,True,4.35,True,TP,1.0,832.5070736235512,786.0743061130443,880.1168168620219,835.8875834730907,788.4604522080275,882.747611005553,838.3551793855316,790.3876682075995,886.1669152619016,859.5654724683968,810.7657898674976,908.2143751138199,833.3037977171335,786.1863374831383,880.3620358971358
451,1366,,1496-5-101-650-849-160,1.0,1.0,,2021-10-22 17:50:13+00:00,,,,Methane,,878.0,1241.0,515.0,,1.77,,,1,1.0,2021-10-22 17:50:16+00:00,Sonic,GHGSat,2,,45997.1,4.0,218645.0,45997.1,False,,46146.276666666665,46308.95,46448.86444444444,47631.30133333334,46186.94016666667,AZ,2.0020333333333333,2021-10-22 17:45:55+00:00,2021-10-22 17:50:42+00:00,2041.0,494.73,True,4.35,True,TP,1.0,832.0443393071937,784.8367473354027,878.3552969724914,835.0817285957703,787.6338428440288,882.6215880630015,837.8441347923253,789.9895307343605,884.3683926806331,859.3491959058996,811.5491766685359,908.4438904499088,833.4171720595787,786.003744742429,880.5858793590332
452,1562,,1496-5-101-650-849-160,1.0,1.0,,2021-10-22 17:50:13+00:00,,,,Methane,,878.0,1241.0,515.0,,1.77,,,1,1.0,2021-10-22 17:50:16+00:00,Sonic,GHGSat,3,,45997.1,4.0,218645.0,45997.1,False,,46146.276666666665,46308.95,46448.86444444444,47631.30133333334,46186.94016666667,AZ,2.0020333333333333,2021-10-22 17:45:55+00:00,2021-10-22 17:50:42+00:00,2041.0,494.73,True,4.35,True,TP,1.0,832.5665902631994,786.4094332225567,879.8557672829651,835.5091178913959,788.7610701584493,882.4226689504259,838.1699187565016,790.6658454977892,885.070762053139,859.3478882467002,810.1595677642559,907.979546457327,833.0840059695283,786.7223382084638,880.9680287589786
453,1171,,1496-5-102-988-1187-161,1.0,1.0,,2021-10-22 17:54:56+00:00,,,,Methane,,407.0,648.0,166.0,,1.12,,,1,1.0,2021-10-22 17:55:02+00:00,NASA-GEOS,GHGSat,1,,52611.2,4.0,218645.0,52611.2,False,,52721.979999999996,52866.70333333333,52932.93111111111,52788.82166666666,50296.86816666667,AZ,2.287833333333333,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042.0,612.925,True,4.333333333333333,True,TP,1.0,951.6641011370205,898.1083467767658,1005.1099740893566,953.6581802854607,899.7604161851231,1006.8740267928575,955.4428456888504,902.821248241498,1008.4222849964771,952.3704751667734,900.0119897768964,1006.8379819972168,907.8311060543243,857.8592812607113,959.3839415455898
454,1367,,1496-5-102-988-1187-161,1.0,1.0,,2021-10-22 17:54:56+00:00,,,,Methane,,788.0,1087.0,489.0,,2.17,,,1,1.0,2021-10-22 17:55:02+00:00,Sonic,GHGSat,2,,52611.2,4.0,218645.0,52611.2,False,,52721.979999999996,52866.70333333333,52932.93111111111,52788.82166666666,50296.86816666667,AZ,2.287833333333333,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042.0,612.925,True,4.333333333333333,True,TP,1.0,951.4550754390402,898.5128068124338,1005.5675356783602,953.4003667467557,900.662540738103,1006.8736422423514,954.9868478512556,902.6709200583454,1008.3821053352627,952.0347117033652,898.70379137504,1006.2690271669553,907.7159267781375,857.1587196731342,957.7376293906866
455,1563,,1496-5-102-988-1187-161,1.0,1.0,,2021-10-22 17:54:56+00:00,,,,Methane,,788.0,1087.0,489.0,,2.17,,,1,1.0,2021-10-22 17:55:02+00:00,Sonic,GHGSat,3,,52611.2,4.0,218645.0,52611.2,False,,52721.979999999996,52866.70333333333,52932.93111111111,52788.82166666666,50296.86816666667,AZ,2.287833333333333,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042.0,612.925,True,4.333333333333333,True,TP,1.0,951.5489853092283,897.9855243207049,1004.443224905231,954.1701618066745,900.0236867986492,1007.6220658936844,955.0337208444055,901.4268904066647,1008.9529057808012,953.0203543823408,899.189180558508,1005.6502564753674,907.3418545456303,857.2318874572272,958.9056834428874
456,1172,,1496-5-103-704-903-162,1.0,1.0,,2021-10-22 17:58:42+00:00,,,,Methane,,385.0,605.0,165.0,,1.23,,,1,1.0,2021-10-22 17:58:44+00:00,NASA-GEOS,GHGSat,1,,50890.6,4.0,218645.0,50890.6,False,,51170.986666666664,51262.284999999996,51383.77333333333,52112.039000000004,51624.278,AZ,1.9688666666666665,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042.0,1035.075,True,8.033333333333335,True,TP,1.0,923.7166836309943,872.274369826185,975.7429710527751,924.9944607313205,873.5438561503187,977.7265993783727,926.882584450672,874.1554618368432,978.4780875246565,939.8236028962411,887.1614570604838,992.908139992634,931.7402244696807,880.0025585631139,983.7489847756802
457,1368,,1496-5-103-704-903-162,1.0,1.0,,2021-10-22 17:58:42+00:00,,,,Methane,,593.0,820.0,366.0,,1.9,,,1,1.0,2021-10-22 17:58:44+00:00,Sonic,GHGSat,2,,50890.6,4.0,218645.0,50890.6,False,,51170.986666666664,51262.284999999996,51383.77333333333,52112.039000000004,51624.278,AZ,1.9688666666666665,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042.0,1035.075,True,8.033333333333335,True,TP,1.0,923.3586664817676,871.7716468118853,975.1327406610569,924.9464670819175,873.5230949739777,976.898711751249,927.2873100566901,874.749738554827,978.5995294777488,940.4448530977897,889.1158890601428,992.8984371849831,931.3221292739391,877.663333787381,983.4651819779815
458,1564,,1496-5-103-704-903-162,1.0,1.0,,2021-10-22 17:58:42+00:00,,,,Methane,,593.0,820.0,366.0,,1.9,,,1,1.0,2021-10-22 17:58:44+00:00,Sonic,GHGSat,3,,50890.6,4.0,218645.0,50890.6,False,,51170.986666666664,51262.284999999996,51383.77333333333,52112.039000000004,51624.278,AZ,1.9688666666666665,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042.0,1035.075,True,8.033333333333335,True,TP,1.0,923.3764892727971,871.0699130899412,975.0992651499399,924.9552200633062,872.5657640187701,977.2785672486602,927.2068484121062,875.0988771839258,979.4283390105616,940.111481691264,886.8278261173145,993.6578268516879,931.3829941370744,879.0132109602014,983.2078808580293
459,1173,,1496-5-104-956-1155-163,1.0,1.0,,2021-10-22 18:03:40+00:00,,,,Methane,,612.0,976.0,248.0,,1.29,,,1,1.0,2021-10-22 18:03:42+00:00,NASA-GEOS,GHGSat,1,,49844.6,4.0,218645.0,49844.6,False,,49809.810000000005,49845.198333333334,49917.044444444444,50437.01733333334,51282.08016666667,AZ,1.8908333333333334,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042.0,1599.115,True,13.0,True,TP,1.0,898.7326034637194,848.4365646955774,949.6867471119734,899.2159187551932,848.5973268248594,950.1139023798731,901.0122647915209,851.4073103590393,951.5915878109626,909.8027266029712,858.8245120955207,961.0537248038003,925.3342322185308,873.2111605180003,976.43258181783
460,1369,,1496-5-104-956-1155-163,1.0,1.0,,2021-10-22 18:03:40+00:00,,,,Methane,,1062.0,1455.0,669.0,,2.24,,,1,1.0,2021-10-22 18:03:42+00:00,Sonic,GHGSat,2,,49844.6,4.0,218645.0,49844.6,False,,49809.810000000005,49845.198333333334,49917.044444444444,50437.01733333334,51282.08016666667,AZ,1.8908333333333334,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042.0,1599.115,True,13.0,True,TP,1.0,898.918996503083,848.2282680997027,949.1540332206639,898.8652766911079,848.7812140345003,949.7032050854044,900.7722773291966,849.3960738126002,950.5658965293615,909.9839341092926,859.4964316297323,961.9284504022507,925.0549696640112,873.4462874290666,977.7575111899883
461,1565,,1496-5-104-956-1155-163,1.0,1.0,,2021-10-22 18:03:40+00:00,,,,Methane,,1062.0,1455.0,669.0,,2.24,,,1,1.0,2021-10-22 18:03:42+00:00,Sonic,GHGSat,3,,49844.6,4.0,218645.0,49844.6,False,,49809.810000000005,49845.198333333334,49917.044444444444,50437.01733333334,51282.08016666667,AZ,1.8908333333333334,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042.0,1599.115,True,13.0,True,TP,1.0,898.9583259640124,848.6706426277826,949.7275207719059,899.0564990205258,848.4298124157714,949.313101614748,901.2285692639801,851.0481555213124,952.3822847233545,910.0515557716345,860.1151566030993,960.8215348279975,924.9386283153602,874.1459144212959,976.5002780154061
462,1174,,1496-5-105-442-641-164,1.0,1.0,,2021-10-22 18:07:35+00:00,,,,Methane,,1205.0,1912.0,498.0,,1.38,,,1,1.0,2021-10-22 18:07:39+00:00,NASA-GEOS,GHGSat,1,,71332.2,4.0,218645.0,71332.2,False,,71706.73,71794.39333333334,71802.57777777778,64744.62866666667,57740.2325,AZ,1.6587666666666667,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043.0,242.07000000000002,True,2.8666666666666667,True,TP,1.0,1294.4644704696436,1222.8234237693837,1367.8108273035484,1295.457155482632,1224.6592095239375,1365.8203898465526,1295.0266120089914,1224.4307679128347,1367.3183366037872,1168.0245062795323,1103.8022734564274,1233.8183050258626,1042.3970680118389,985.625036733364,1100.5431834070775
463,1370,,1496-5-105-442-641-164,1.0,1.0,,2021-10-22 18:07:35+00:00,,,,Methane,,1672.0,2380.0,963.0,,1.91,,,1,1.0,2021-10-22 18:07:39+00:00,Sonic,GHGSat,2,,71332.2,4.0,218645.0,71332.2,False,,71706.73,71794.39333333334,71802.57777777778,64744.62866666667,57740.2325,AZ,1.6587666666666667,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043.0,242.07000000000002,True,2.8666666666666667,True,TP,1.0,1293.8684360155628,1222.664425231176,1366.7963961953162,1295.4446532570926,1224.9533343821581,1366.5446641563572,1295.7281739466991,1224.840064697409,1369.0242262671904,1168.1486321191355,1103.6248947395695,1232.7903418169258,1042.33704457623,985.4895557358867,1102.414739043445
464,1566,,1496-5-105-442-641-164,1.0,1.0,,2021-10-22 18:07:35+00:00,,,,Methane,,1657.0,2359.0,955.0,,1.91,,,1,1.0,2021-10-22 18:07:39+00:00,Sonic,GHGSat,3,,71332.2,4.0,218645.0,71332.2,False,,71706.73,71794.39333333334,71802.57777777778,64744.62866666667,57740.2325,AZ,1.6587666666666667,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043.0,242.07000000000002,True,2.8666666666666667,True,TP,1.0,1294.084783858525,1224.284592618628,1365.667982742983,1295.0519762379988,1224.2766857786755,1368.5942335099637,1295.3367876713578,1224.4720816731365,1368.880407017039,1168.8072465442372,1104.2493438726578,1235.3097755171793,1041.9685088135425,985.5562270799367,1100.315259051638
465,1175,,1496-5-106-717-916-165,1.0,1.0,,2021-10-22 18:12:07+00:00,,,,Methane,,1044.0,1639.0,449.0,,1.45,,,1,1.0,2021-10-22 18:12:12+00:00,NASA-GEOS,GHGSat,1,,69389.5,4.0,218645.0,69389.5,False,,69500.51,69514.90666666668,69590.51222222221,70339.335,66568.39183333334,AZ,1.7163,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043.0,702.9549999999999,True,7.416666666666667,True,TP,1.0,1254.3632793477748,1186.6547917472956,1323.7382254999036,1254.8321068983828,1187.0344335150094,1324.6838458544464,1255.5545452133981,1187.1385855997398,1325.2882593424413,1269.5948054539383,1200.6762319492375,1339.202062352847,1201.3050104581266,1135.5581657314901,1268.4927998977225
466,1371,,1496-5-106-717-916-165,1.0,1.0,,2021-10-22 18:12:07+00:00,,,,Methane,,872.0,1211.0,533.0,,1.21,,,1,1.0,2021-10-22 18:12:12+00:00,Sonic,GHGSat,2,,69389.5,4.0,218645.0,69389.5,False,,69500.51,69514.90666666668,69590.51222222221,70339.335,66568.39183333334,AZ,1.7163,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043.0,702.9549999999999,True,7.416666666666667,True,TP,1.0,1254.4430784955975,1186.4507686655013,1324.2576650251908,1254.2862809840865,1185.9640046211416,1325.572415748628,1255.2359402450602,1185.7967842040373,1326.2980297190934,1269.455548714693,1200.5357274797846,1340.4516864520756,1201.0655919769747,1135.1698993822818,1268.6025309530264
467,1567,,1496-5-106-717-916-165,1.0,1.0,,2021-10-22 18:12:07+00:00,,,,Methane,,872.0,1211.0,533.0,,1.21,,,1,1.0,2021-10-22 18:12:12+00:00,Sonic,GHGSat,3,,69389.5,4.0,218645.0,69389.5,False,,69500.51,69514.90666666668,69590.51222222221,70339.335,66568.39183333334,AZ,1.7163,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043.0,702.9549999999999,True,7.416666666666667,True,TP,1.0,1254.0510097908314,1185.3630146427113,1325.8753670164015,1254.2752150022825,1185.026164409605,1323.7275170425678,1255.6132857771393,1187.0726326194886,1327.547112729099,1269.5571484696413,1199.1800348569911,1340.5876603510605,1201.083379777781,1135.1236746133536,1268.4576505362318
468,1176,,1496-5-107-513-712-166,1.0,1.0,,2021-10-22 18:16:13+00:00,,,,Methane,,884.0,1436.0,332.0,,1.52,,,1,1.0,2021-10-22 18:16:19+00:00,NASA-GEOS,GHGSat,1,,67799.6,4.0,218645.0,67799.6,False,,67792.35,67874.73166666666,68005.14888888889,68767.61866666668,69761.31466666667,AZ,1.3489333333333333,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043.0,1051.915,True,11.533333333333333,True,TP,1.0,1223.2379641511604,1155.409586875649,1291.213037729115,1223.9318877856385,1157.1321885362934,1292.674892104728,1227.2895960255644,1160.0550875050337,1296.1107199136236,1240.705436273868,1173.4024591558139,1310.3258773038808,1259.497174693854,1190.1066322745169,1329.5708390160266
